3.280910823441673735e-04,4.178610849875867951e-04,4.457996164596361916e-04,4.331697587812236299e-04,4.084909574990399760e-04,3.851110756829196138e-04,3.652215822592008070e-04,3.476208301236508990e-04,3.319508682546729842e-04,3.190061771234598215e-04,3.087009939686841836e-04,3.006399670603316678e-04,2.952301294681114745e-04,2.929245540006629065e-04,2.949527237101608277e-04,3.031530738202803084e-04,3.186215495413540974e-04,3.414592936760211216e-04,3.700198117616651798e-04,4.007451272941704701e-04,4.302331491977518896e-04,4.560985776201526053e-04,4.770496120864528176e-04,4.938109224857735501e-04,5.076491880110822795e-04,5.186579885330459523e-04,5.258743659982351507e-04,5.274081362628931565e-04,5.210536893891586606e-04,5.059744191561862860e-04,4.833737761592771438e-04,4.559039789509289082e-04,4.269857665176215165e-04,3.991801226489137132e-04,3.737206275425982555e-04,3.514723333251276163e-04,3.336617427069914644e-04,3.215537547197731437e-04,3.148634424536097447e-04,3.130583076684134887e-04,3.168267091467487340e-04,3.273653603972185590e-04,3.458998100138072659e-04,3.722633580528839016e-04,4.032014576446076525e-04,4.355163647947826473e-04,4.656705936136054874e-04,4.779760928067359484e-04,4.427071080605694733e-04,3.433202746666466718e-04
3.323402140778136150e-04,4.221342416117452668e-04,4.492210436242895927e-04,4.354762873742707178e-04,4.098877252407257649e-04,3.864467023040254611e-04,3.672820741835467547e-04,3.506654812631321066e-04,3.358865905971967201e-04,3.235567004377985995e-04,3.137056091857602733e-04,3.058581374359392005e-04,2.999809230075516130e-04,2.966196937614521225e-04,2.971913839626759250e-04,3.033852185925332173e-04,3.161392434159142188e-04,3.356987507581506310e-04,3.609882280689539341e-04,3.886656684846794560e-04,4.154777341943933578e-04,4.400853430866962586e-04,4.621811570536033973e-04,4.820276754669929379e-04,4.992417950091128896e-04,5.123287203941988754e-04,5.199053017646140329e-04,5.206765858518834717e-04,5.129751896987403727e-04,4.965120896784522243e-04,4.732233784111664347e-04,4.461864146120748161e-04,4.184254389370237648e-04,3.919173132290425113e-04,3.675194923161962898e-04,3.458930885683330638e-04,3.287270299784472000e-04,3.177550242365185769e-04,3.126853254767317128e-04,3.127370967394997635e-04,3.179441148047810421e-04,3.293615631736258637e-04,3.485841844380638700e-04,3.750106805565104544e-04,4.053499662662607959e-04,4.371971428020789813e-04,4.673082277992551456e-04,4.804324607791797151e-04,4.463408483180660068e-04,3.471211928693774640e-04
3.365780626889733449e-04,4.269451645130105540e-04,4.538145690280158710e-04,4.392970931475872511e-04,4.126431202101085499e-04,3.883994630132565256e-04,3.691202172389653857e-04,3.530996268742154619e-04,3.392095318551928461e-04,3.275618092640280535e-04,3.179656087673840732e-04,3.100049499760796886e-04,3.037424100308179129e-04,2.997914805891259394e-04,2.994096505960313053e-04,3.039292012957062693e-04,3.140070285998849834e-04,3.299994550566852413e-04,3.514782023756724385e-04,3.759690586617594555e-04,4.007623589123189014e-04,4.251221301023602002e-04,4.492933595217732151e-04,4.727606537087762585e-04,4.934270570495674938e-04,5.085193743546774937e-04,5.161499952971003056e-04,5.152867320853758270e-04,5.049183285803337650e-04,4.856529539193134857e-04,4.605079322581376311e-04,4.334665542520518334e-04,4.072313138531342145e-04,3.827585268713154260e-04,3.601433332495523540e-04,3.400118806770937316e-04,3.244302421750006570e-04,3.151643347682078853e-04,3.118938807134347883e-04,3.135349651530246911e-04,3.198133801236883404e-04,3.321160598646285839e-04,3.522719560453735940e-04,3.790610975184715236e-04,4.090652612362695559e-04,4.404535229799454209e-04,4.702504550411715917e-04,4.836403523423731844e-04,4.501515009896559904e-04,3.508034489417268475e-04
3.407893923035091015e-04,4.320718776111384554e-04,4.591091767589875719e-04,4.441299151710827718e-04,4.164629514171959337e-04,3.910715065624679131e-04,3.709571427238805581e-04,3.549119846208133398e-04,3.417952073923354993e-04,3.310855107253487910e-04,3.218874732935309707e-04,3.136777654219744449e-04,3.069461778440423882e-04,3.026085212725478047e-04,3.016220382881627674e-04,3.048945052191536203e-04,3.127327730638354130e-04,3.255274788861814038e-04,3.434802194295492493e-04,3.650896865662372668e-04,3.883830122380040788e-04,4.131405555039842207e-04,4.398219718823393799e-04,4.668096350556804014e-04,4.903594201054781816e-04,5.069185662664940639e-04,5.144591750036560862e-04,5.119460434210138487e-04,4.986967618743090537e-04,4.761269365479297048e-04,4.483898257842970549e-04,4.204962523663115714e-04,3.952604240353527090e-04,3.727061924659001973e-04,3.520413516621223138e-04,3.340434289326079786e-04,3.210508102118732571e-04,3.143675411103178156e-04,3.131280702778292116e-04,3.160015950433027704e-04,3.230555038654051719e-04,3.362469234511795166e-04,3.572550015858562910e-04,3.843496434875915834e-04,4.140698523347245913e-04,4.448897284423556590e-04,4.741499383066052008e-04,4.873293351832592361e-04,4.538133622691054069e-04,3.539767477293171978e-04
3.450470184304580247e-04,4.375393394289777359e-04,4.650916436393786615e-04,4.499635408101262837e-04,4.214527237253989488e-04,3.949010334710883877e-04,3.738840806681958105e-04,3.575129240253995325e-04,3.446936082481609595e-04,3.345402965275063581e-04,3.257287066125700604e-04,3.174564194787213214e-04,3.103638019790664585e-04,3.055581210213820882e-04,3.038859382883104328e-04,3.061032647061545718e-04,3.122854448805137580e-04,3.227816974844438026e-04,3.380579274699093643e-04,3.571681584160539763e-04,3.790681584345835238e-04,4.044590378191426452e-04,4.338076992785850445e-04,4.640790703874076535e-04,4.900153755604213070e-04,5.076110126246857366e-04,5.149495047122833657e-04,5.109474195483363788e-04,4.950542604065079691e-04,4.693870517486551492e-04,4.390841335359582371e-04,4.098287673119195627e-04,3.846688043118853340e-04,3.632241311384475850e-04,3.443621473461832357e-04,3.290633132658446784e-04,3.192908624786339362e-04,3.153706242215544757e-04,3.158735578690405029e-04,3.196178692782840791e-04,3.273509168589933647e-04,3.414304340887576580e-04,3.631189728706961687e-04,3.903692723063702176e-04,4.197850646798090822e-04,4.500125116339694716e-04,4.786726507144521301e-04,4.912732005786003570e-04,4.571065201234754687e-04,3.563857538471032547e-04
3.494661346707718125e-04,4.436835683505973259e-04,4.722459647945458929e-04,4.573417129671795414e-04,4.283253702321789154e-04,4.007943163364239593e-04,3.790092508660713273e-04,3.621759273886209830e-04,3.491039660179338531e-04,3.388090669336089661e-04,3.298865939283101168e-04,3.214273386043944121e-04,3.139968421565020665e-04,3.085615787848228599e-04,3.058043072624586013e-04,3.066538569145823082e-04,3.114475679119219314e-04,3.203783864582047535e-04,3.336975401203168940e-04,3.508360809332938530e-04,3.717889241500713679e-04,3.982337816447434039e-04,4.304311182458246980e-04,4.639565977495832983e-04,4.923282856950723018e-04,5.110657304250941068e-04,5.180357708167254672e-04,5.121251100362428062e-04,4.932966063450125579e-04,4.646272860251801119e-04,4.321712136728051638e-04,4.018660498908667921e-04,3.764517187159717513e-04,3.555519465558241304e-04,3.384033732801790435e-04,3.258402711691257662e-04,3.189398754557354831e-04,3.171290886833756173e-04,3.187723442381048080e-04,3.232344880930776627e-04,3.318121369415403697e-04,3.468537016997299996e-04,3.691176124751763396e-04,3.964137560202710998e-04,4.256104473073244127e-04,4.554919898740816624e-04,4.837426593961786686e-04,4.956270039508537534e-04,4.603754797168797819e-04,3.583933856045107063e-04
3.537418729311728486e-04,4.501318701215623573e-04,4.800796983239516793e-04,4.656870058714242255e-04,4.365764231067185410e-04,4.084860329530581478e-04,3.860073130387885274e-04,3.685646689939299590e-04,3.548727946350174549e-04,3.440624296655588423e-04,3.347230180862262967e-04,3.258490110087424916e-04,3.178210511318468900e-04,3.114795404399200063e-04,3.074195314617669751e-04,3.066638690494596074e-04,3.100808132404224990e-04,3.178328249030665242e-04,3.298013508757175957e-04,3.457509048214460956e-04,3.666653801261354436e-04,3.947602467342437352e-04,4.298949563198261725e-04,4.667831664873086056e-04,4.978414598493715324e-04,5.175742758633742734e-04,5.234747097988860180e-04,5.148431499592941857e-04,4.924802829325611699e-04,4.604743872537541251e-04,4.258711965739202026e-04,3.947475286960690547e-04,3.693751206741239797e-04,3.493074196207522977e-04,3.338566870622878104e-04,3.234654174752312449e-04,3.186053895771167308e-04,3.182028097693707122e-04,3.207154941089563954e-04,3.260897591270789614e-04,3.358492096505996042e-04,3.519948849676128133e-04,3.747886332515958856e-04,4.020787210042150940e-04,4.312117027512472520e-04,4.611536528679516570e-04,4.893250923717238580e-04,5.004570637758222387e-04,4.637943270461862056e-04,3.602053344542583400e-04
3.574602547121001356e-04,4.561694752912229126e-04,4.876504942005913199e-04,4.739420238728719241e-04,4.449521261993936321e-04,4.165730725772797956e-04,3.935069282616732666e-04,3.754687611885373357e-04,3.611673052457392953e-04,3.496581295764441709e-04,3.397081171177514041e-04,3.303807319460276234e-04,3.217853914920536696e-04,3.146211959262261524e-04,3.095112185694630911e-04,3.074212938694930266e-04,3.095853636728483171e-04,3.162867901480304880e-04,3.272466516550372271e-04,3.428009761250288266e-04,3.647559492356706708e-04,3.952956821239045500e-04,4.337275852422063302e-04,4.739499824767157989e-04,5.069188150053196076e-04,5.262483851252582837e-04,5.299311395127227504e-04,5.180244505435260566e-04,4.918636220798539276e-04,4.562864230046597574e-04,4.193261078747354876e-04,3.873551183538540411e-04,3.623918234933143313e-04,3.435575747949721754e-04,3.297823984881927280e-04,3.211274779111609394e-04,3.177191005790642271e-04,3.183885935451045198e-04,3.218901879667938459e-04,3.285346937073382184e-04,3.398162883048280909e-04,3.572150246617026128e-04,3.805059331540701860e-04,4.077515509880031948e-04,4.369108524061133484e-04,4.671358706402108378e-04,4.952589207536255188e-04,5.052722047937940886e-04,4.666745326500749101e-04,3.611690916282238859e-04
3.601758640041282928e-04,4.614028564792331554e-04,4.947432388531500030e-04,4.819228379021135494e-04,4.531074472775421629e-04,4.243287691482367126e-04,4.006484353988513350e-04,3.820770830892937812e-04,3.672981272056353541e-04,3.550699744252571832e-04,3.443383153211730034e-04,3.345151450093198915e-04,3.255555905522651257e-04,3.179579867095982558e-04,3.122705894746826251e-04,3.093724123458366530e-04,3.105787092537419395e-04,3.163216420743182968e-04,3.266455799777475506e-04,3.426938145957190377e-04,3.667137942106810100e-04,4.004479724764408561e-04,4.422794188316174035e-04,4.847560634252305405e-04,5.177308778597979749e-04,5.350096971922991456e-04,5.356313656150061067e-04,5.202685943841861300e-04,4.904356699080225038e-04,4.514843081108367464e-04,4.123118236422251186e-04,3.798013940059997875e-04,3.557091771010325752e-04,3.384210667045422171e-04,3.264537011378904627e-04,3.195785295143908802e-04,3.175188792093080374e-04,3.191465603634876776e-04,3.236495428454111640e-04,3.316443510011211513e-04,3.445232365376013628e-04,3.632053935765670784e-04,3.870000315278182535e-04,4.142510183717141724e-04,4.434341745443677661e-04,4.737558031046992997e-04,5.012785770291625911e-04,5.093169715057928055e-04,4.680149778768239442e-04,3.603582935801737022e-04
3.611879791187510387e-04,4.652980026418866580e-04,5.013370364258806777e-04,4.900125047643476804e-04,4.615805376743416905e-04,4.321846953068862393e-04,4.075172101478733138e-04,3.882101526857085301e-04,3.729347357449690225e-04,3.601533656347614466e-04,3.487185916103024454e-04,3.383456768834285804e-04,3.291373702112483386e-04,3.214445076648859262e-04,3.155508277424843092e-04,3.122433102319771775e-04,3.128131474956869439e-04,3.179269400382734104e-04,3.282846356468178723e-04,3.457540543086270774e-04,3.726461272057111028e-04,4.098516485298725758e-04,4.542902923864671318e-04,4.971083291531962472e-04,5.280938726152071844e-04,5.421996184876636893e-04,5.394003234773170818e-04,5.206300031283595583e-04,4.875156051116736559e-04,4.458691952591838179e-04,4.052066610309087991e-04,3.728262582887453564e-04,3.500075168066630010e-04,3.344695306753644906e-04,3.244574731893599831e-04,3.194592384991396189e-04,3.188392659078314131e-04,3.214827428628925609e-04,3.269984483675090841e-04,3.363056527954688983e-04,3.506466921497492753e-04,3.704350726925223708e-04,3.947458569486912098e-04,4.220650194755246596e-04,4.511373141762495243e-04,4.811074312823770396e-04,5.071556643993324447e-04,5.121619218483772738e-04,4.673440100862710279e-04,3.573753818413062406e-04
3.600815448950615231e-04,4.673221862215497322e-04,5.069966150594542231e-04,4.982282834505411158e-04,4.709700452775685041e-04,4.412378426034183846e-04,4.151435406977155838e-04,3.943802944902311393e-04,3.781797366978673406e-04,3.648951545773707148e-04,3.529967677047922132e-04,3.422110191179716173e-04,3.328685560933530049e-04,3.252529387055958345e-04,3.193703776703466293e-04,3.159250355658367831e-04,3.161909539141609794e-04,3.212700136891769270e-04,3.325948164064342310e-04,3.523878722295250014e-04,3.825586940530946380e-04,4.227821987489876099e-04,4.682875718681509892e-04,5.093939993280341893e-04,5.369369385935540175e-04,5.473831425022462503e-04,5.411883588064072843e-04,5.193107715970563627e-04,4.836156410056714045e-04,4.403579508963737931e-04,3.993165789534343845e-04,3.676625238240425098e-04,3.460893646544488346e-04,3.320058292056989675e-04,3.236245757224582632e-04,3.202183579753104621e-04,3.210261290834534793e-04,3.249787478370083746e-04,3.319002111162223673e-04,3.427350536744979965e-04,3.583918256632952258e-04,3.790476710818304912e-04,4.038390417565493567e-04,4.311649731704667856e-04,4.599231967953296466e-04,4.890179713472347532e-04,5.126502596076523439e-04,5.136136902863351486e-04,4.645901705686485291e-04,3.522645475340626590e-04
3.569353276905081482e-04,4.673094750190505235e-04,5.112811889862301342e-04,5.059864749751763133e-04,4.809070936834147401e-04,4.518141990516855969e-04,4.245680954731929956e-04,4.016676580024447149e-04,3.836877660521470783e-04,3.695801848889406871e-04,3.574590640753361496e-04,3.466169603339508735e-04,3.373132511412365512e-04,3.297906299171499069e-04,3.240957306384550040e-04,3.208760513753557879e-04,3.212977355006328478e-04,3.269687514664525044e-04,3.400022237816064199e-04,3.625851926820521836e-04,3.957823797322293979e-04,4.379726537661077245e-04,4.829217623671144583e-04,5.208782489829341059e-04,5.443375887036627390e-04,5.511262626189435002e-04,5.418602924223787573e-04,5.174644257099764166e-04,4.800911275798545939e-04,4.362912181622218498e-04,3.957333668818353509e-04,3.649752587893785117e-04,3.442541616891311063e-04,3.310443570311104701e-04,3.236812517119337196e-04,3.214019710103722277e-04,3.234961355366369751e-04,3.290537778572891008e-04,3.379226389749354575e-04,3.505920567763613294e-04,3.674816070360192844e-04,3.888995819600944313e-04,4.141118923271676616e-04,4.413672968896401689e-04,4.695803935455773520e-04,4.970829479629123053e-04,5.172512583699638089e-04,5.132753521017140988e-04,4.596112035815384149e-04,3.451151967382075445e-04
3.517654947983532543e-04,4.649889319059313298e-04,5.136888240419777664e-04,5.126233449410369167e-04,4.904698273941426705e-04,4.630062250961833022e-04,4.355896531810027816e-04,4.108667593071597566e-04,3.906222385468323811e-04,3.751620109333453313e-04,3.628402817827283515e-04,3.523172536507955120e-04,3.433740745168555454e-04,3.361223655233540482e-04,3.308980372401139759e-04,3.283701647553216108e-04,3.295083161476130293e-04,3.361944069098578595e-04,3.510359443828517888e-04,3.760221712573453266e-04,4.113581998314749496e-04,4.542798598504222871e-04,4.974168656908038548e-04,5.314378766191120993e-04,5.506244657965068262e-04,5.540377539020737525e-04,5.423443159231862085e-04,5.162850117761698908e-04,4.781938192757117460e-04,4.347006422755205239e-04,3.950576550380721056e-04,3.650371471928056549e-04,3.447214315057967873e-04,3.319647324048315205e-04,3.251893674500330538e-04,3.236273046440989523e-04,3.267667662701502864e-04,3.340630691338707233e-04,3.451689130825964834e-04,3.596773423943184426e-04,3.776699831793350567e-04,3.997700338506033398e-04,4.252924905071294543e-04,4.523984610544535276e-04,4.796826965685340198e-04,5.046171947405932905e-04,5.201815147814868459e-04,5.105173843446293019e-04,4.520537889224666918e-04,3.358489193997433227e-04
3.440907398084796891e-04,4.595647033803319315e-04,5.132903763861594495e-04,5.173752596578885463e-04,4.989514408214173200e-04,4.739459002707683373e-04,4.474957984880615974e-04,4.220839452208593914e-04,4.000583388953214302e-04,3.830517897192034179e-04,3.703603394682327375e-04,3.603110992658253094e-04,3.521089763839617024e-04,3.455888670266133995e-04,3.412078296218933201e-04,3.397191864849098079e-04,3.419767379469304167e-04,3.498766113000722437e-04,3.661832657390721459e-04,3.926836762872560217e-04,4.289915869698834915e-04,4.711993361189448508e-04,5.111438374042717205e-04,5.405159697866805234e-04,5.555139160026349547e-04,5.562564268503801101e-04,5.432222867895424153e-04,5.166853288127781297e-04,4.789180148887287026e-04,4.364315382194964058e-04,3.979250902641719330e-04,3.685829045597848797e-04,3.486008076725429037e-04,3.361017380871415892e-04,3.294963121532369383e-04,3.281759604852856472e-04,3.321000870545894436e-04,3.410999504210360158e-04,3.542187588012228128e-04,3.702031031822105981e-04,3.891723391297311537e-04,4.118736604412421599e-04,4.374653750806162516e-04,4.640297369220320483e-04,4.896131268162108151e-04,5.108071969376685962e-04,5.206401577927719610e-04,5.046389561704602619e-04,4.413487049094857529e-04,3.241268469123454767e-04
3.332059117894960567e-04,4.500386862966429318e-04,5.089704086180588507e-04,5.193638042204325525e-04,5.058338972505095881e-04,4.841777667729016518e-04,4.597028391410304090e-04,4.348186354491542977e-04,4.119821324911114796e-04,3.937170887211093690e-04,3.805686419486071928e-04,3.710203053014147459e-04,3.638848114639297703e-04,3.586328259630205311e-04,3.554798431545214783e-04,3.552318337685691206e-04,3.588559934028388767e-04,3.681619577931809087e-04,3.856425889206240780e-04,4.127765759824682159e-04,4.486978506231572694e-04,4.883889840341416877e-04,5.235402232873430069e-04,5.475810638545612879e-04,5.587112168223453811e-04,5.577536014971737083e-04,5.447193395022949160e-04,5.191990932289210301e-04,4.830684566263588123e-04,4.423276449345652341e-04,4.050181658174754093e-04,3.762933340424363818e-04,3.567333175630524344e-04,3.443127679450540572e-04,3.373897303780275399e-04,3.359487814318397303e-04,3.406383282773701180e-04,3.511327992042390686e-04,3.656553823285688641e-04,3.827811835858478651e-04,4.027547570556813954e-04,4.259387171490995995e-04,4.510850147735443079e-04,4.761814607085517121e-04,4.987147131617579833e-04,5.146754454377625498e-04,5.176936186740956286e-04,4.948406517431806631e-04,4.268499732862174410e-04,3.095084592948458679e-04
3.187823538424201385e-04,4.357166217873878543e-04,4.996510182714148079e-04,5.174301971506240980e-04,5.103229354985620901e-04,4.931343125985374401e-04,4.715570614692099830e-04,4.482120453071107352e-04,4.255897579315868844e-04,4.065483467275910943e-04,3.928549715008563138e-04,3.837254131774849725e-04,3.778606824831896361e-04,3.743786939163662886e-04,3.729503071307389579e-04,3.742136470425416468e-04,3.794226642169786466e-04,3.903196485268999082e-04,4.087502018014450627e-04,4.357047865346401808e-04,4.697761336469652763e-04,5.051890113225031200e-04,5.342911172040346697e-04,5.526670014407254273e-04,5.603628399639649319e-04,5.585436074059725196e-04,5.466520258797422614e-04,5.235463568435653895e-04,4.903853198532860842e-04,4.521816944583157902e-04,4.161929147848488528e-04,3.878985756626542828e-04,3.684708412291036570e-04,3.558906054865387651e-04,3.486211450023948247e-04,3.473184646368512895e-04,3.529553759833678234e-04,3.645183676993536941e-04,3.798820757879740472e-04,3.979907750960089445e-04,4.188844664095572531e-04,4.420752276827081347e-04,4.658402383620880143e-04,4.880695764772244013e-04,5.056655534077971045e-04,5.147019872273450158e-04,5.100616910318958976e-04,4.802228051084329223e-04,4.081869917380248711e-04,2.919434847811686789e-04
3.011836660126419613e-04,4.164791779570503898e-04,4.842929031072480467e-04,5.096844401820717222e-04,5.105528491503004765e-04,4.994284908504507828e-04,4.819732092764253601e-04,4.612224785849611134e-04,4.398755318798350418e-04,4.207880360883052605e-04,4.065043316810347659e-04,3.974853910800982574e-04,3.928165163355406089e-04,3.913173326432356773e-04,3.919859583860500134e-04,3.950856587750312056e-04,4.020675608256598765e-04,4.145067149298779720e-04,4.335449184224085539e-04,4.596213310112421888e-04,4.906152671358675896e-04,5.205167503972335562e-04,5.430424282849848246e-04,5.560034477546314498e-04,5.608162691334713738e-04,5.586951735086494002e-04,5.486094816395079314e-04,5.287818632094937708e-04,4.994892981045647839e-04,4.645729720187391628e-04,4.304467748874535381e-04,4.026441659817540193e-04,3.829328897127048221e-04,3.701353700279743047e-04,3.632061035905641646e-04,3.627608765535824883e-04,3.692499342021044427e-04,3.812512652958592683e-04,3.970100513546172770e-04,4.157573766018269777e-04,4.368518486773779758e-04,4.588821880127637526e-04,4.799232527350718496e-04,4.974907834616268008e-04,5.081222398102983127e-04,5.089781295972317003e-04,4.964190150070544151e-04,4.602767504967859424e-04,3.856319727746948295e-04,2.720186226467044424e-04
2.814679391946240164e-04,3.930673980812831431e-04,4.625574879434726783e-04,4.942580181770560212e-04,5.038376089228167182e-04,5.007205359383010796e-04,4.892313233149508944e-04,4.725222010370971394e-04,4.536518633141799206e-04,4.355627450763786476e-04,4.210967314574950862e-04,4.118972302599288441e-04,4.079291060032546939e-04,4.079714325442366759e-04,4.105479669044116101e-04,4.156081950909406718e-04,4.244952566262733397e-04,4.383580643772840143e-04,4.577046350693472830e-04,4.823027067481736475e-04,5.093145921777972188e-04,5.331543705582377250e-04,5.494323643085265770e-04,5.578314706718357678e-04,5.604391045760098852e-04,5.583386380736159909e-04,5.502283163056586853e-04,5.339314340573553469e-04,5.089667048219873599e-04,4.781201609114646639e-04,4.468260810845035803e-04,4.201280821483782961e-04,4.003300147814714137e-04,3.876070790600992240e-04,3.815346095828918644e-04,3.820726369659301525e-04,3.889099876088697384e-04,4.007570303269993332e-04,4.163884857194760452e-04,4.348598070119040308e-04,4.546694352539977675e-04,4.740032595384042449e-04,4.906729461408554892e-04,5.015546086994687345e-04,5.037312633267323732e-04,4.960626532769588093e-04,4.762583996724409417e-04,4.354386476075417715e-04,3.600311644472499483e-04,2.505921903776296244e-04
2.613077324894932788e-04,3.672834067773325618e-04,4.358528688315585378e-04,4.710828875713197724e-04,4.883482571489231342e-04,4.944136553623009649e-04,4.910128454047567054e-04,4.802752428418310677e-04,4.653836434314868420e-04,4.495869967889237285e-04,4.359443085728071841e-04,4.267199330098624490e-04,4.227780634622058239e-04,4.234802663523912648e-04,4.274600053299636875e-04,4.344304317356743102e-04,4.452259069910663382e-04,4.603523528613943190e-04,4.796596376768892211e-04,5.020936659163629644e-04,5.244780332582133376e-04,5.423855678123711693e-04,5.534238011168297108e-04,5.584348946009332765e-04,5.595605858124502686e-04,5.576511894991707406e-04,5.513201690794766567e-04,5.383032770223816635e-04,5.177000350606140869e-04,4.914921947817953510e-04,4.640709630250058979e-04,4.396072573201736402e-04,4.206119096695912695e-04,4.082522291680443574e-04,4.026590860629020120e-04,4.035359018928969584e-04,4.102094689739669490e-04,4.215313859537955614e-04,4.363479458681503663e-04,4.531213956109304223e-04,4.699836972370732423e-04,4.850693244929680050e-04,4.955247688350712448e-04,4.981393900939102811e-04,4.914250738885860914e-04,4.758828965435989719e-04,4.504834718666704150e-04,4.069816182240875357e-04,3.325729917648805067e-04,2.286202030210476085e-04
2.425416746839820030e-04,3.415479193137930473e-04,4.071406890245697218e-04,4.427919126046725462e-04,4.647626604697441288e-04,4.790977553824562357e-04,4.848970257765172352e-04,4.820819846676134860e-04,4.730145622401648068e-04,4.611021530136417057e-04,4.496835783973919770e-04,4.412077115742233649e-04,4.371542939242775857e-04,4.380002229539958899e-04,4.430872056197892022e-04,4.518271203508650931e-04,4.642012041106455093e-04,4.800406133076133455e-04,4.985876281233304636e-04,5.180843325464331347e-04,5.355945800499580661e-04,5.482919994713819720e-04,5.553759878828525487e-04,5.581407226520552134e-04,5.584135325730993447e-04,5.567592448825241843e-04,5.518522378361111853e-04,5.416001566152548819e-04,5.249858471313464644e-04,5.034271931496415477e-04,4.804278994522644185e-04,4.592390857798478096e-04,4.420189236340161892e-04,4.302762132758782389e-04,4.246911864115141986e-04,4.253193887057134075e-04,4.315006563633756232e-04,4.419070813613365143e-04,4.548596325351455215e-04,4.683587913453481815e-04,4.807313496937651309e-04,4.898957652259433321e-04,4.926452591269278114e-04,4.865946343693936275e-04,4.718249683987599729e-04,4.502429870504108642e-04,4.213825454727347284e-04,3.770073931296460826e-04,3.050708384417677877e-04,2.074060941354434581e-04
2.259805903003595385e-04,3.177972139587441477e-04,3.791928761504463944e-04,4.134499494440933105e-04,4.364095559335552828e-04,4.560313778959275747e-04,4.699092864705980196e-04,4.757951731662503759e-04,4.742212967184327951e-04,4.679782847941886905e-04,4.604467461856645159e-04,4.540816680220592237e-04,4.507824174927384004e-04,4.520732724815038246e-04,4.581689036562482001e-04,4.682818127227068123e-04,4.815647958297385612e-04,4.972342702015174545e-04,5.140722306932134136e-04,5.300944581130036378e-04,5.430654691851665404e-04,5.516351263319049791e-04,5.559789902049855478e-04,5.573758503733536925e-04,5.571875187110825536e-04,5.557360535245525540e-04,5.519098369147128289e-04,5.439576009492347883e-04,5.308623484870717739e-04,5.135457218338238504e-04,4.947639652182094557e-04,4.770977081698324568e-04,4.622069689762537260e-04,4.515504996837121031e-04,4.461605503307033960e-04,4.463644432163694055e-04,4.515333301216086534e-04,4.600228754413262372e-04,4.696422378252989921e-04,4.784330880161632646e-04,4.849253909421273405e-04,4.868332643494737810e-04,4.814511710366670160e-04,4.677653161023149824e-04,4.472121835570298191e-04,4.221350050330964130e-04,3.916788367359123955e-04,3.477837102726265219e-04,2.791605906340058731e-04,1.879227527680963727e-04
2.109669893971440329e-04,2.970666700264117045e-04,3.538358234388342522e-04,3.861850479706006260e-04,4.079099198563557725e-04,4.292646049416940705e-04,4.483589596118278176e-04,4.615716704718030527e-04,4.676842320823446108e-04,4.681770600534499653e-04,4.659328958792234641e-04,4.632943522046767187e-04,4.623127669975676053e-04,4.650462595514499322e-04,4.723531430736489659e-04,4.834660170514623969e-04,4.969784082843615308e-04,5.116537840321381918e-04,5.261362044942092912e-04,5.387361535360028677e-04,5.480482202343512450e-04,5.536730888569856490e-04,5.562150431292397492e-04,5.567657865344953841e-04,5.562713079317611452e-04,5.549212519488333191e-04,5.519252106240599533e-04,5.459625878301241917e-04,5.360343482699708164e-04,5.224837413779665233e-04,5.072999542391012657e-04,4.926698155399236202e-04,4.800225999414762515e-04,4.706868766593474908e-04,4.657316552169423244e-04,4.651972918896037264e-04,4.682297941528006146e-04,4.732659280324107956e-04,4.782567868054120926e-04,4.815033161765976404e-04,4.814406495635168782e-04,4.759036089946306171e-04,4.633844901248889781e-04,4.443147479390624249e-04,4.205666003926442770e-04,3.939733461603953687e-04,3.631590872795579811e-04,3.206271691085403543e-04,2.559198463368767343e-04,1.714963235508821713e-04
1.973269149806947543e-04,2.793916548778969553e-04,3.325993491106073847e-04,3.627095667180578573e-04,3.836189189337593395e-04,4.039892627893333144e-04,4.250589079059253214e-04,4.427603266215420375e-04,4.547574077666152021e-04,4.613115231938621510e-04,4.645137074998450079e-04,4.665569519961114691e-04,4.693659149856899875e-04,4.748308769436985176e-04,4.839785407898904959e-04,4.961194347714580370e-04,5.095746777721474850e-04,5.229777101381831656e-04,5.351946132283282639e-04,5.450538908513878709e-04,5.518147925611207628e-04,5.555370191735528726e-04,5.569301317754111894e-04,5.569274242317648728e-04,5.562253011312030164e-04,5.549646666527476751e-04,5.526505568601379871e-04,5.483794336122317214e-04,5.412167804294746969e-04,5.309097769511027199e-04,5.185807886797297447e-04,5.061198262313299596e-04,4.950421933738535047e-04,4.865964727680219975e-04,4.815698770542891087e-04,4.794240207137552513e-04,4.791196625779377922e-04,4.796512793083492279e-04,4.796161777223224647e-04,4.773956930464942497e-04,4.711193050821803167e-04,4.592181311154376329e-04,4.415203801783429503e-04,4.192379373803246587e-04,3.941639437899356895e-04,3.675040924297548191e-04,3.374524120744475022e-04,2.976174888212361133e-04,2.370783250092344191e-04,1.580477311690817687e-04
