3.296208199769470513e-04,4.450299006971745563e-04,4.994999115361708000e-04,4.990960309462609415e-04,4.715373343802691962e-04,4.369960260013209846e-04,4.022769059520991150e-04,3.669671609362581879e-04,3.368506528586702031e-04,3.144259604938000677e-04,3.024930710236168165e-04,3.000474391106995793e-04,2.960100228932375241e-04,2.893530285005244834e-04,2.907130010932620977e-04,3.058049851552018428e-04,3.262088357197215393e-04,3.584475276945111536e-04,3.988108122954921934e-04,4.381865811098592024e-04,4.742837260047415532e-04,5.044353367472445820e-04,5.264561981982113312e-04,5.413766607378483206e-04,5.534467669099056705e-04,5.662287003649155853e-04,5.787928294277617808e-04,5.866813523493195643e-04,5.857782786850203880e-04,5.745113253751250523e-04,5.536393211211851741e-04,5.246910132606676103e-04,4.899767591406291962e-04,4.517165745155580212e-04,4.117423384487866179e-04,3.757207535834992734e-04,3.453872709270881152e-04,3.294511835473413618e-04,3.248442990817730419e-04,3.228962220135946624e-04,3.229450405996426719e-04,3.337250057165659406e-04,3.553433755925872401e-04,3.856809058188142778e-04,4.223551544740710849e-04,4.630247090511343524e-04,4.982234447772904140e-04,5.057231303159097791e-04,4.557866743841843633e-04,3.402239400131547840e-04
3.384319268892799952e-04,4.541674869449285564e-04,5.057394703590784588e-04,5.019770893153488673e-04,4.726468489982841789e-04,4.375038627632216529e-04,4.030487282413763622e-04,3.689137538255551018e-04,3.386869901600460665e-04,3.164677797473803970e-04,3.045598445726629814e-04,3.008153864923754427e-04,2.971318110707203632e-04,2.904158380485543029e-04,2.885480661850270390e-04,3.012373542374218284e-04,3.198933852723275721e-04,3.477142375558126388e-04,3.836029944503185646e-04,4.181302433411561545e-04,4.504066805359177496e-04,4.794801388059395718e-04,5.043518603753266438e-04,5.252492080643938240e-04,5.432939793554110355e-04,5.595387495408065326e-04,5.731602248218503398e-04,5.806483636332981837e-04,5.783366041654893798e-04,5.650313860253928762e-04,5.421640472338566186e-04,5.117664755971716500e-04,4.760374587805042104e-04,4.371117475226737078e-04,3.976926350215943904e-04,3.625553501224019104e-04,3.356441810104937172e-04,3.253990097619345666e-04,3.229269253517643074e-04,3.224762082208168165e-04,3.249594416956678783e-04,3.378916396107860959e-04,3.602802734504105217e-04,3.909271609669617712e-04,4.273261955848770780e-04,4.671349548875920830e-04,5.018115694256368615e-04,5.099536971761052051e-04,4.611029023081926990e-04,3.452942879184649531e-04
3.453793154251420480e-04,4.614094157062681011e-04,5.110963440165841544e-04,5.054093623852060025e-04,4.751126445282423286e-04,4.392170606518369528e-04,4.045076823463754421e-04,3.712783701128966074e-04,3.411591827523736769e-04,3.184830391085955326e-04,3.063337944312271243e-04,3.010476141579784674e-04,2.978693866434436923e-04,2.919868958427048063e-04,2.879197429494419636e-04,2.973317272902100067e-04,3.139218248531158153e-04,3.375351701799662288e-04,3.687452896647767236e-04,3.982468547661850732e-04,4.263743185727112144e-04,4.543401321637673064e-04,4.825733116290872567e-04,5.102774862029892805e-04,5.349575663233527636e-04,5.551071287583510911e-04,5.696448586802457326e-04,5.755921534336902196e-04,5.700552095896705730e-04,5.530847108121220721e-04,5.272552869195667926e-04,4.953077801859482416e-04,4.591145474837480026e-04,4.202118760270937806e-04,3.819358490078456026e-04,3.485109219709170468e-04,3.275707015830847690e-04,3.221155215664542933e-04,3.218123946778103325e-04,3.225855609980622565e-04,3.270064951583234888e-04,3.409067316286346072e-04,3.650287118187992052e-04,3.967201535094663518e-04,4.330355049738237867e-04,4.720204895520525119e-04,5.058224782749591976e-04,5.136047293020577342e-04,4.646964587578435732e-04,3.483079244759840578e-04
3.506859918626712000e-04,4.672252578875770563e-04,5.160255777698926185e-04,5.095464211113691268e-04,4.790385121491416080e-04,4.426171231155685425e-04,4.071374089927181261e-04,3.740437849166166305e-04,3.445400103786513935e-04,3.211252163861233878e-04,3.081560645746875249e-04,3.016379331847269737e-04,2.977848567939947412e-04,2.936616374683277643e-04,2.894034999059919618e-04,2.958634683587186664e-04,3.093510050477230088e-04,3.280953817128469136e-04,3.545154875693500365e-04,3.798208139953510552e-04,4.044969674741088670e-04,4.314183814943963304e-04,4.625683344180080495e-04,4.963003286463578238e-04,5.274672372393055626e-04,5.520923407606177606e-04,5.675332944983423273e-04,5.708481517158281535e-04,5.604051196321174029e-04,5.383209033895550123e-04,5.088433276997815155e-04,4.757033772919120771e-04,4.398749472209009283e-04,4.019238985057652265e-04,3.657403882752262390e-04,3.355708995393198095e-04,3.212141937505165034e-04,3.200995873305582788e-04,3.214284869286693821e-04,3.232579364695834911e-04,3.286551969511233959e-04,3.429651128910506542e-04,3.694510537791321591e-04,4.025350733196471549e-04,4.389911761297011139e-04,4.772966220715249260e-04,5.101749548608743544e-04,5.170287609018561683e-04,4.671991392006634306e-04,3.497731983345265367e-04
3.540782078998646080e-04,4.716793779338448317e-04,5.209240195277216453e-04,5.146479472531139679e-04,4.843339171283692741e-04,4.475262480749795692e-04,4.109980956139571654e-04,3.774570284321823233e-04,3.487609810834510667e-04,3.256468705092551937e-04,3.115357612744808365e-04,3.044656259142747485e-04,2.984671711427189342e-04,2.950127799991646366e-04,2.910239872961454003e-04,2.955080040749075566e-04,3.061889451950563276e-04,3.197558012016731119e-04,3.416316730098006762e-04,3.636817511530681074e-04,3.865636051640711766e-04,4.134971924327545474e-04,4.470054869278865684e-04,4.852181191184640500e-04,5.219487676228795918e-04,5.506126003440751449e-04,5.660276092890061637e-04,5.652248493670330000e-04,5.483974113019603192e-04,5.203251086830599234e-04,4.872070182773265644e-04,4.535245235155417522e-04,4.190840711108480190e-04,3.835107926309877470e-04,3.505027184468984761e-04,3.245994354674825626e-04,3.157946581963297339e-04,3.184479717118775970e-04,3.206676408614138069e-04,3.238188392795138021e-04,3.296681085306734098e-04,3.447627094664291038e-04,3.737028457381919434e-04,4.080636815717782499e-04,4.448665299127717906e-04,4.828564074445935127e-04,5.148163746482880589e-04,5.201218129869967502e-04,4.684180069590566085e-04,3.494022378938211378e-04
3.550246282555672610e-04,4.744290526771771351e-04,5.257268175151184409e-04,5.205693204498880022e-04,4.903763180724593712e-04,4.531527112486920098e-04,4.158033406289757803e-04,3.818368506819834409e-04,3.538320164849155882e-04,3.318403827831676515e-04,3.166966324001820716e-04,3.090468165764751070e-04,3.021873610119894934e-04,2.977217943875752290e-04,2.932916686596836065e-04,2.950329155459987455e-04,3.028769830385740370e-04,3.124360320737503143e-04,3.307730635901859318e-04,3.513224515651950622e-04,3.748395500017777577e-04,4.033683225661587111e-04,4.391359630570244301e-04,4.806143129312673550e-04,5.212919704905642207e-04,5.520789719311797530e-04,5.656852807769374150e-04,5.592470724242485855e-04,5.349324844118417011e-04,5.004308809848033966e-04,4.638423469432240501e-04,4.300636239631721518e-04,3.981187160273217838e-04,3.665747388942848322e-04,3.374339610464333452e-04,3.161568942820928768e-04,3.116216573949942797e-04,3.162532812116735314e-04,3.192185291239800016e-04,3.242857068240866765e-04,3.306024535035474222e-04,3.474935770959293544e-04,3.785170075090800901e-04,4.137203638898556560e-04,4.508232238966798319e-04,4.887495540878332521e-04,5.195465175306090413e-04,5.224136207705844595e-04,4.676593089841563924e-04,3.465095192250326511e-04
3.531115311065864725e-04,4.748963582815786009e-04,5.296782396627169789e-04,5.266487379145883777e-04,4.965631485734606047e-04,4.588607747635224427e-04,4.211148633025188753e-04,3.870294586107699626e-04,3.593674481870226273e-04,3.383530000061345830e-04,3.219669432600133648e-04,3.137012684413785523e-04,3.072871210377252534e-04,3.020073673558706278e-04,2.972643125854098592e-04,2.955235308834946724e-04,2.989049499572877557e-04,3.060122963184483316e-04,3.229046142327584570e-04,3.449065751949727818e-04,3.711103289086838336e-04,4.027624338668717142e-04,4.419317381691501077e-04,4.865751822008773197e-04,5.290364895070351478e-04,5.588103035023510431e-04,5.683532576764789611e-04,5.551994176317899717e-04,5.229952382504698656e-04,4.820789703979520857e-04,4.421309726483377365e-04,4.080168915791683817e-04,3.785900858441539887e-04,3.518070688820203553e-04,3.272309983280919298e-04,3.112234461995409232e-04,3.096166687632021224e-04,3.143738749171577727e-04,3.187494573895302834e-04,3.258190001255200697e-04,3.329322432303742944e-04,3.524066010601774736e-04,3.846574099038857909e-04,4.200887481414589879e-04,4.573975967661263273e-04,4.951840261266543010e-04,5.242370098359484505e-04,5.236177002147626757e-04,4.645529049553596924e-04,3.408248118027313082e-04
3.480716009034838000e-04,4.725759391674357501e-04,5.319764300333638214e-04,5.322649682230759993e-04,5.028087323471639109e-04,4.647342915115768806e-04,4.268003555155720254e-04,3.926568582703911345e-04,3.646480621409823784e-04,3.438611263149431987e-04,3.261972613544260238e-04,3.170574190744872268e-04,3.115828819639442321e-04,3.053712287418773553e-04,3.001086308670584566e-04,2.956009136102590354e-04,2.942357224249375299e-04,3.014822853492622290e-04,3.205562991706366132e-04,3.454639061170308636e-04,3.741758916316990577e-04,4.096628372683113048e-04,4.533578967488328948e-04,5.011619288019530678e-04,5.436522758061327525e-04,5.703135501188728992e-04,5.745871565398910684e-04,5.546185847772754259e-04,5.151447582144531769e-04,4.685557021097789014e-04,4.257940765403784287e-04,3.907456730320506234e-04,3.621119385212976001e-04,3.385431269568525432e-04,3.189174874439828513e-04,3.089649777461799776e-04,3.097059662364121872e-04,3.143114327600533310e-04,3.207202307163067151e-04,3.287092109543783146e-04,3.373393885647252939e-04,3.595439570964414173e-04,3.920828650782680574e-04,4.272733598913128097e-04,4.648543464331436788e-04,5.021868532793941423e-04,5.288404167952938471e-04,5.236515092522989450e-04,4.590939471054744409e-04,3.325192129508061645e-04
3.395154852114852799e-04,4.669354340033233250e-04,5.320822957302459751e-04,5.372284123452737573e-04,5.095929757714157170e-04,4.716729704060250872e-04,4.337339259650251988e-04,3.993609830207152551e-04,3.702057636409204875e-04,3.484823778677665382e-04,3.299627127488185120e-04,3.188943771814247243e-04,3.140405898952607533e-04,3.070586702044778796e-04,3.007341478557649960e-04,2.946826208263355934e-04,2.909764509251141162e-04,3.001863330961293758e-04,3.217638125259540465e-04,3.477762055469980408e-04,3.788359243244341051e-04,4.190291644944258548e-04,4.679479846401295466e-04,5.187366060940485409e-04,5.606909921648124120e-04,5.840734598287900111e-04,5.831827625108250033e-04,5.572044136239184819e-04,5.120396437796358776e-04,4.608632318794405572e-04,4.158532408291282234e-04,3.797597695189113410e-04,3.506371397235387801e-04,3.269500418036419879e-04,3.124204199711144649e-04,3.090853441811804766e-04,3.115142360417191966e-04,3.164128470757237113e-04,3.239879345067305980e-04,3.322796004779319666e-04,3.430261090144276037e-04,3.675449308689759530e-04,3.997772443781144559e-04,4.346752766883212158e-04,4.725604438635830568e-04,5.090300310362435047e-04,5.327577072471137605e-04,5.220376355908552726e-04,4.512086269597001737e-04,3.218647177514112503e-04
3.274650981303821123e-04,4.576384738526131923e-04,5.294719467470188892e-04,5.412820280833109850e-04,5.174123921802964562e-04,4.805402804919911824e-04,4.428915910672925481e-04,4.083814930287720836e-04,3.778409399368757291e-04,3.538529459507851367e-04,3.344996204970220738e-04,3.202643537346282947e-04,3.148763899682430938e-04,3.072592994169279310e-04,2.994257187786271402e-04,2.926790731405213707e-04,2.892926762435833960e-04,3.003818155865660661e-04,3.228626962968373943e-04,3.500250411483795277e-04,3.845950494245104910e-04,4.301416216575863435e-04,4.839751990004030570e-04,5.370666258014858245e-04,5.782241837769156812e-04,5.983072789582090335e-04,5.926029672470349780e-04,5.619337364800413692e-04,5.128740695354895313e-04,4.580891085175222365e-04,4.108154578714709655e-04,3.741418184866899177e-04,3.452694665962802124e-04,3.221295309146481197e-04,3.106234689607089133e-04,3.111033298018289870e-04,3.144691210009827259e-04,3.194888670975051673e-04,3.273328257158039482e-04,3.358829521349155820e-04,3.492129960073481068e-04,3.753920789002108006e-04,4.071148372127792792e-04,4.420630362978475122e-04,4.799951070281938581e-04,5.150799002795811285e-04,5.352071480507629474e-04,5.180661657543489092e-04,4.405552120633256935e-04,3.088815189623413614e-04
3.120800731732843334e-04,4.442933550771091642e-04,5.232267991064919231e-04,5.431990404757521592e-04,5.253702060626071289e-04,4.911811957380680460e-04,4.541870046125809270e-04,4.197993905650314848e-04,3.884022822262199188e-04,3.615414331193345598e-04,3.406666000192483650e-04,3.232360224950410065e-04,3.148538455333130997e-04,3.066146401102632182e-04,2.975932710645533123e-04,2.910500923910955880e-04,2.891519224765590852e-04,3.012663407818988600e-04,3.246155795482270033e-04,3.543514804639540322e-04,3.935409962816490336e-04,4.440942832945268554e-04,5.013918635404436986e-04,5.553627436846676670e-04,5.947408385398968763e-04,6.109377699152704084e-04,6.012935506843343188e-04,5.676799709816979017e-04,5.164492062762529026e-04,4.592951704667759213e-04,4.095423982278926546e-04,3.722531506306855117e-04,3.441452456213635455e-04,3.228935871118460512e-04,3.125376086556833554e-04,3.130227042373267513e-04,3.170161320154351930e-04,3.226467630879604966e-04,3.308643613686696838e-04,3.401302826666400517e-04,3.565670064199544828e-04,3.838967427332508776e-04,4.153959791849276832e-04,4.508557643178205741e-04,4.882702729106919420e-04,5.209939834470522866e-04,5.358047424911410207e-04,5.105601004540259204e-04,4.259474597723929344e-04,2.929479843999230663e-04
2.933523730360486446e-04,4.263745076005957596e-04,5.123459918228316428e-04,5.417091120495505464e-04,5.318500744786755583e-04,5.025463173935542380e-04,4.671068632667028692e-04,4.329686325654580684e-04,4.014639354717278196e-04,3.725766454607998312e-04,3.491657202549190969e-04,3.295771455639875188e-04,3.157346390038018812e-04,3.064810934567414186e-04,2.978322492899347683e-04,2.919731131046800318e-04,2.917924899254728316e-04,3.047976555392427236e-04,3.297188966072781176e-04,3.629124843468332679e-04,4.066107501716059985e-04,4.608339968985728169e-04,5.195447959554438467e-04,5.725033091857688154e-04,6.082727264133093665e-04,6.202278107733875511e-04,6.080514304803218226e-04,5.735688594092109996e-04,5.221557921208604992e-04,4.645094306103562313e-04,4.128389700288893601e-04,3.739912431941665237e-04,3.460183396664098733e-04,3.262961558669314572e-04,3.162688940538215649e-04,3.151559494838404693e-04,3.193931219164577876e-04,3.265618983953346398e-04,3.355139514746727702e-04,3.466060038557741609e-04,3.666122803071689617e-04,3.949051838912807574e-04,4.269414440065918189e-04,4.628733604803749184e-04,4.988530674459695476e-04,5.271196527514049497e-04,5.335755164028857305e-04,4.979990866163472871e-04,4.062876099747838123e-04,2.736926945563713143e-04
2.716456869656581246e-04,4.040266068061525097e-04,4.965518154947555149e-04,5.362900749489378201e-04,5.359488785544849797e-04,5.133419872654413317e-04,4.811033746112665182e-04,4.477821180841008502e-04,4.166506971954441352e-04,3.871926614971809948e-04,3.606813153001393077e-04,3.391671822674445459e-04,3.205366194980569200e-04,3.087579291344053718e-04,3.013694879969241276e-04,2.966997272780601898e-04,2.991958343217971262e-04,3.137450641457261509e-04,3.404913456846360843e-04,3.767420494212846702e-04,4.239159304708933372e-04,4.800616985448414339e-04,5.381214755711191807e-04,5.875633251630290287e-04,6.178569050872941351e-04,6.258460535668639415e-04,6.127716284490591957e-04,5.796748452560309328e-04,5.303264154425181868e-04,4.740419996741321806e-04,4.216496653585989065e-04,3.804156830869684955e-04,3.511379558676687180e-04,3.319110016402448526e-04,3.223851905826456503e-04,3.203930050071837209e-04,3.244344722459965575e-04,3.324244481265003722e-04,3.419206142309790734e-04,3.560758572149915575e-04,3.801258169167212641e-04,4.097732237960206099e-04,4.428683020174682336e-04,4.782713717642100219e-04,5.110023434738382225e-04,5.318410414910481384e-04,5.270263322189556792e-04,4.797260896456603417e-04,3.818247825847383408e-04,2.517297324915115258e-04
2.477391235211974150e-04,3.778002489109941056e-04,4.759053513091591634e-04,5.261987851002715433e-04,5.368641023782796430e-04,5.224968238802183947e-04,4.952431445132215136e-04,4.640040557031095084e-04,4.336370253741535252e-04,4.043682191422557216e-04,3.758595558437515948e-04,3.514015309069059407e-04,3.307971153209845572e-04,3.152462560872929562e-04,3.079292851588644837e-04,3.060858145944902716e-04,3.125888956124635689e-04,3.293782753176356225e-04,3.576793444171234176e-04,3.964884602158712332e-04,4.459690710036714198e-04,5.022117555708104737e-04,5.571509797339441097e-04,6.001112171078277699e-04,6.239516687334593177e-04,6.288003673198700469e-04,6.163980132745925690e-04,5.866828695332003711e-04,5.414369601717479484e-04,4.879432117192960259e-04,4.358864583206137409e-04,3.924640543049793249e-04,3.610630109707613634e-04,3.413411564242123386e-04,3.321774879043995141e-04,3.303517516432346278e-04,3.341210921871298322e-04,3.410085643600861824e-04,3.508564576708818545e-04,3.694470742652716279e-04,3.975888564610647637e-04,4.292790721017682620e-04,4.626929682142408859e-04,4.957186630114439503e-04,5.223805220510874953e-04,5.328315724484574464e-04,5.148700603264143912e-04,4.558870110776532610e-04,3.537033402581215083e-04,2.282050857657757354e-04
2.222977621244083849e-04,3.478571358348805887e-04,4.498412936868308545e-04,5.101256345498683242e-04,5.328022612992997691e-04,5.288641948558262277e-04,5.085815674066327752e-04,4.808943741267974071e-04,4.517160487371918096e-04,4.228862504019901343e-04,3.942160967171614823e-04,3.672257023925596916e-04,3.457013137445054895e-04,3.293319780074718101e-04,3.216192128243286204e-04,3.231455493330411292e-04,3.327320973163858781e-04,3.514852123508578315e-04,3.813470781317874233e-04,4.221949212403365960e-04,4.725113408861015760e-04,5.265504693087498262e-04,5.752424912911303966e-04,6.098339821710131942e-04,6.274902259889166781e-04,6.302617058627803508e-04,6.195794336295069610e-04,5.944158327515849678e-04,5.547745527910069368e-04,5.055050493904171636e-04,4.550529525014505492e-04,4.108926801641085702e-04,3.776271194469626915e-04,3.568815099739468342e-04,3.470592672473399656e-04,3.448258336848279248e-04,3.475138620831204166e-04,3.532413740726901563e-04,3.646318593173703796e-04,3.883861444954901762e-04,4.196443479979148228e-04,4.525070353475665040e-04,4.846325172030728815e-04,5.128074346865624591e-04,5.301365421762747497e-04,5.277516912241675536e-04,4.959558120444558385e-04,4.269342815283102828e-04,3.233856705639837157e-04,2.043424553541197970e-04
1.959378668411106963e-04,3.144209806771579036e-04,4.176095784024236052e-04,4.867429329267217923e-04,5.216866597424092960e-04,5.303528673288538048e-04,5.199585041218104291e-04,4.977740244450966443e-04,4.704784622372300230e-04,4.422332402137089968e-04,4.144841612646930169e-04,3.877848785251781821e-04,3.650088238351977053e-04,3.507257051935380320e-04,3.455648205518012297e-04,3.485366984246372822e-04,3.599282588430812195e-04,3.805550716941766146e-04,4.116823333613398549e-04,4.531200207452570189e-04,5.017372977571472100e-04,5.503610103934699098e-04,5.903050535387777478e-04,6.164245778649224362e-04,6.290766864581572504e-04,6.307390648349259004e-04,6.221047577198116508e-04,6.016487242354083900e-04,5.683518172081475405e-04,5.248512953662361419e-04,4.779310518550331410e-04,4.350843357396824446e-04,4.013092402967375618e-04,3.788150165031066181e-04,3.670474918391313911e-04,3.628774225266606342e-04,3.639619315990674678e-04,3.698626777930909574e-04,3.853908518757883836e-04,4.129778468499013745e-04,4.451902175322140689e-04,4.771402961262366255e-04,5.057189529024911246e-04,5.257925052170977272e-04,5.308672633478864374e-04,5.142351003935676304e-04,4.694826078630323315e-04,3.938588185647495885e-04,2.924038397134769737e-04,1.811064065900192183e-04
1.697061040534923759e-04,2.788122011302483880e-04,3.796018754349961147e-04,4.550059816808371227e-04,5.016092945245270284e-04,5.238164673971705283e-04,5.262824076169915792e-04,5.131840847468807079e-04,4.902247879895963584e-04,4.634435730428118931e-04,4.370489065835594651e-04,4.125912156405429866e-04,3.917516097615533939e-04,3.789133110624434177e-04,3.758015946950201054e-04,3.811085531039372278e-04,3.947178940467187063e-04,4.167914267882961250e-04,4.480352110062846044e-04,4.875093731802250681e-04,5.308385200898365968e-04,5.708245792794800107e-04,6.011464207696309370e-04,6.199520018480334481e-04,6.289861249523059873e-04,6.301104057651436222e-04,6.232759911109979171e-04,6.070072330265619247e-04,5.800909966377055344e-04,5.436149327506644563e-04,5.023405323595595299e-04,4.628798600063425864e-04,4.301257378052676791e-04,4.063835822321319887e-04,3.917156027432183458e-04,3.847691863516399858e-04,3.847355539711305055e-04,3.928867432510239920e-04,4.128261027865963266e-04,4.412559116836192665e-04,4.717217475263217456e-04,5.001269718897584935e-04,5.216445193263770765e-04,5.303599573342541833e-04,5.213582990121989847e-04,4.905679725531964181e-04,4.358234154700630887e-04,3.582818590184181458e-04,2.616568887086293416e-04,1.588080179427638940e-04
1.448475685033113526e-04,2.434069027913142468e-04,3.383730692333175322e-04,4.154928867419650654e-04,4.711610817578024569e-04,5.062071742718839791e-04,5.227531477118834563e-04,5.223666023731208044e-04,5.084757510480775568e-04,4.867611169573441972e-04,4.632970926371560768e-04,4.420023786017171843e-04,4.251173578712913871e-04,4.149552777653920136e-04,4.138610504186774936e-04,4.212867626701587891e-04,4.360450703490380948e-04,4.581040763961880175e-04,4.873703871939252417e-04,5.216135657078567337e-04,5.562523231493331655e-04,5.860284283785744145e-04,6.075343815426724166e-04,6.207045190686442124e-04,6.271900835636758532e-04,6.278810954158024846e-04,6.223152775537797851e-04,6.095039113192780248e-04,5.885912231978142513e-04,5.597718037561905417e-04,5.257402410231899227e-04,4.913581800460410176e-04,4.610964225153232703e-04,4.376460533815518142e-04,4.218335575186075992e-04,4.134607910650320447e-04,4.133600472804463627e-04,4.239772041401077278e-04,4.447376559366507604e-04,4.705377577594715825e-04,4.962526041493247296e-04,5.172632887649415484e-04,5.278652763634106466e-04,5.229564549868164370e-04,4.994709037620156510e-04,4.568293298504099115e-04,3.971341289807901287e-04,3.219262597540559320e-04,2.314552536325764881e-04,1.374313393914032252e-04
1.221292797403014077e-04,2.101790631248055482e-04,2.975835738145060833e-04,3.715547623944678835e-04,4.309723541847952145e-04,4.759598338429271345e-04,5.057275067829596505e-04,5.196057005102469465e-04,5.185191577344089222e-04,5.064648126053306618e-04,4.894033759299687035e-04,4.727589390075412541e-04,4.599696422149594484e-04,4.533970769231811184e-04,4.547642229524582243e-04,4.634755686797687791e-04,4.782437113103256855e-04,4.986351054684677120e-04,5.235356717979355260e-04,5.500331506731826001e-04,5.747949978393174664e-04,5.951045933930296456e-04,6.096176835270612467e-04,6.187144317774537694e-04,6.232802218976191307e-04,6.234325996273943314e-04,6.187169283120180253e-04,6.087986158128594946e-04,5.933630012094503635e-04,5.721692901372984943e-04,5.461547195925933870e-04,5.180507231184529630e-04,4.915315560081623836e-04,4.699339986815949020e-04,4.550196062659603150e-04,4.474926045969573147e-04,4.487137290995666349e-04,4.592218669097066722e-04,4.766274480913110473e-04,4.964974018959972084e-04,5.139117411274014531e-04,5.236724117771770094e-04,5.206429304174100886e-04,5.012664781661231193e-04,4.652118559999728238e-04,4.158232163173481008e-04,3.568923160831796878e-04,2.864730937378110040e-04,2.024430024633412845e-04,1.173777330662743342e-04
1.020762753059091765e-04,1.800211548682375813e-04,2.595551649375964763e-04,3.277685450162715715e-04,3.850289916867796649e-04,4.342683666726213803e-04,4.739588306265105707e-04,5.010976466284287976e-04,5.141653731471434140e-04,5.147639218052707912e-04,5.076865504982304737e-04,4.983523410232775170e-04,4.906052527811461360e-04,4.872890313434313932e-04,4.902644681717331730e-04,4.991908135433343122e-04,5.129667392519019972e-04,5.306148423459246732e-04,5.501151468480525988e-04,5.688248391060786750e-04,5.850278181548433610e-04,5.979361656371790781e-04,6.073190350275750691e-04,6.133704489042073353e-04,6.162351801652460282e-04,6.157443134252387710e-04,6.118019741196663655e-04,6.046160134001652949e-04,5.942192184887322036e-04,5.801344342531531296e-04,5.620925948982835596e-04,5.410048908046272056e-04,5.193617467768282857e-04,5.007149002432116592e-04,4.876323957623640657e-04,4.811768046664430037e-04,4.818994285375001788e-04,4.894415044603037893e-04,5.011106615591966705e-04,5.125297584868813332e-04,5.187551083970285250e-04,5.149456581596775252e-04,4.974788332956430826e-04,4.654699134552973895e-04,4.219473885767143070e-04,3.722826101819808270e-04,3.178641189213131770e-04,2.525824307534656676e-04,1.749701637107600499e-04,9.908888237654841201e-05
8.475299999888653098e-05,1.536072942940295432e-04,2.255769378790020913e-04,2.875442443029372383e-04,3.394611716506317455e-04,3.865569985244492993e-04,4.299700705234919449e-04,4.662609632292326746e-04,4.918514908871551069e-04,5.058237306519050526e-04,5.108182096326226900e-04,5.111491111307710569e-04,5.101048340598112818e-04,5.104154601221701400e-04,5.144331633535557382e-04,5.228877094646284130e-04,5.352304196884136167e-04,5.499875882037196092e-04,5.647220671590865923e-04,5.774222890296053321e-04,5.874589767344354230e-04,5.951005739556823430e-04,6.006469042581587302e-04,6.040491520619970574e-04,6.050863300506401522e-04,6.038043218679776860e-04,6.006776105977965899e-04,5.962024343395799222e-04,5.903267441664332947e-04,5.822934306483799156e-04,5.712364531086590227e-04,5.569944968442786101e-04,5.408286150005722033e-04,5.256189643916012394e-04,5.138920438536892944e-04,5.067585919312718500e-04,5.048313491802275572e-04,5.074622382111455528e-04,5.115310481949275059e-04,5.125536677774909745e-04,5.060024541982902774e-04,4.885260397998426526e-04,4.590793378289219958e-04,4.198326895757246210e-04,3.756137867299405358e-04,3.301955808306800805e-04,2.807237447804434563e-04,2.199345834522713043e-04,1.491433616081407748e-04,8.246986010576132513e-05
6.918281281804892710e-05,1.298013977372077519e-04,1.958977605199944451e-04,2.529050087895435206e-04,2.991375440584109454e-04,3.405468829092199120e-04,3.810498972012436414e-04,4.196675516917748160e-04,4.527268522911571122e-04,4.775837820225753427e-04,4.944233026892208213e-04,5.054768179450820371e-04,5.128243537778505966e-04,5.184067868845130709e-04,5.246469208204229814e-04,5.333166932796506348e-04,5.446194833456516815e-04,5.570759599537562171e-04,5.684032067001235826e-04,5.771115251223074517e-04,5.830726814228739821e-04,5.869646954707592561e-04,5.893173759489617495e-04,5.900791825747742818e-04,5.891356799739351936e-04,5.870171731066150958e-04,5.846921475454368517e-04,5.826394038255196034e-04,5.803869943957323243e-04,5.768376323408588944e-04,5.709202489660510516e-04,5.620484603142022247e-04,5.505589990822057833e-04,5.381803474907005756e-04,5.268245183033934322e-04,5.177261275187174105e-04,5.118039989744565610e-04,5.080223531881175418e-04,5.031237245611675348e-04,4.929591733277985735e-04,4.744094134983317299e-04,4.465555827297540544e-04,4.110104530142207101e-04,3.714867098697301911e-04,3.315940269889727939e-04,2.914337505066975464e-04,2.457860668906877125e-04,1.892354806484510530e-04,1.252732309976098120e-04,6.713193894145371300e-05
5.502044133392984228e-05,1.072817356952827483e-04,1.679438188065950240e-04,2.223382971888056942e-04,2.651927667265525598e-04,3.010102087476050235e-04,3.355207372302455599e-04,3.705013880983282367e-04,4.043148553586287802e-04,4.344029718566848287e-04,4.594731395294002511e-04,4.797319212965908339e-04,4.956522669116998452e-04,5.079804965099841670e-04,5.186063008984641461e-04,5.294680209232001909e-04,5.410855786276219052e-04,5.524049642901072282e-04,5.616962851747443709e-04,5.679375834824407698e-04,5.712425914230166973e-04,5.723382850830365312e-04,5.718511157358389463e-04,5.700603154674882328e-04,5.673840572507098026e-04,5.648035404482425886e-04,5.633173769380682427e-04,5.630367646676921701e-04,5.630821085121411268e-04,5.621439322106673575e-04,5.590761568086873847e-04,5.531926205508330349e-04,5.443642330922428621e-04,5.332582772967072934e-04,5.210907787997706448e-04,5.092160216641204197e-04,4.985382394759764598e-04,4.878449207353257916e-04,4.742745136490214347e-04,4.548800796027263290e-04,4.285721131496850449e-04,3.965892043106490541e-04,3.617562386359968380e-04,3.268335721159087450e-04,2.925414583959255505e-04,2.566013605343999337e-04,2.140701349238052710e-04,1.612262335153899311e-04,1.029630286988035163e-04,5.302123337150731924e-05
